,Tweet_id,Retweet_count,Favorite_count,Jpg_url,img_num,p1_conf,p2_conf,p3_conf,p1_dog,p2_dog,p3_dog,Types_dog,Dog,Timestamp,Text,Expanded_urls,Rating_numerator,Rating_denominator,Name,Name_type,Type
337,8.323698773316936e+17,3652.0,18792.0,,,,,,,,,,,,,,,,,,
338,8.322734402792407e+17,2673.0,12385.0,,,,,,,,,,,,,,,,,,
339,8.322159091462267e+17,7069.0,0.0,,,,,,,,,,,,,,,,,,
340,8.322157266310554e+17,10723.0,0.0,,,,,,,,,,,,,,,,,,
341,8.320885765862973e+17,3.0,72.0,,,,,,,,,,,,,,,,,,
342,8.320404434037842e+17,11131.0,0.0,,,,,,,,,,,,,,,,,,
343,8.32032802820481e+17,4746.0,13887.0,,,,,,,,,,,,,,,,,,
344,8.31939777352106e+17,7031.0,26404.0,,,,,,,,,,,,,,,,,,
345,8.319269883236393e+17,39.0,369.0,,,,,,,,,,,,,,,,,,
346,8.319116006804972e+17,7458.0,30380.0,,,,,,,,,,,,,,,,,,
347,8.316704492265144e+17,2059.0,11469.0,,,,,,,,,,,,,,,,,,
348,8.316500515250545e+17,2243.0,7908.0,,,,,,,,,,,,,,,,,,
349,8.31552930092286e+17,2632.0,9872.0,,,,,,,,,,,,,,,,,,
350,8.313227855657697e+17,1744.0,10042.0,,,,,,,,,,,,,,,,,,
351,8.313159791919063e+17,1264.0,7117.0,,,,,,,,,,,,,,,,,,
352,8.313094180840694e+17,2786.0,12819.0,,,,,,,,,,,,,,,,,,
353,8.312626273807483e+17,2350.0,13066.0,,,,,,,,,,,,,,,,,,
354,8.309561691706655e+17,1735.0,8735.0,,,,,,,,,,,,,,,,,,
355,8.305833205850685e+17,19297.0,73397.0,,,,,,,,,,,,,,,,,,
356,8.301732392593244e+17,6554.0,0.0,,,,,,,,,,,,,,,,,,
357,8.300974003751526e+17,3455.0,10804.0,,,,,,,,,,,,,,,,,,
358,8.298789820362998e+17,5757.0,0.0,,,,,,,,,,,,,,,,,,
359,8.298613961668772e+17,2243.0,13441.0,,,,,,,,,,,,,,,,,,
360,8.295019951909847e+17,12224.0,34913.0,,,,,,,,,,,,,,,,,,
361,8.294499468688794e+17,2329.0,11519.0,,,,,,,,,,,,,,,,,,
362,8.29374341691347e+17,10706.0,38074.0,,,,,,,,,,,,,,,,,,
363,8.29141528400556e+17,8530.0,26952.0,,,,,,,,,,,,,,,,,,
364,8.290119609812378e+17,18627.0,58302.0,,,,,,,,,,,,,,,,,,
365,8.288015510870426e+17,3901.0,0.0,,,,,,,,,,,,,,,,,,
366,8.287703457085809e+17,6746.0,28085.0,,,,,,,,,,,,,,,,,,
367,8.287087149369303e+17,12882.0,40241.0,,,,,,,,,,,,,,,,,,
368,8.286500296363172e+17,1544.0,10467.0,,,,,,,,,,,,,,,,,,
369,8.28409743546925e+17,1305.0,6898.0,,,,,,,,,,,,,,,,,,
370,8.284086770318828e+17,1477.0,8398.0,,,,,,,,,,,,,,,,,,
371,8.283816369999176e+17,2554.0,13864.0,,,,,,,,,,,,,,,,,,
372,8.283765051808891e+17,1216.0,8112.0,,,,,,,,,,,,,,,,,,
373,8.283726459933983e+17,3344.0,13756.0,,,,,,,,,,,,,,,,,,
374,8.283617715808133e+17,195.0,2408.0,,,,,,,,,,,,,,,,,,
375,8.280465555633234e+17,3260.0,12923.0,,,,,,,,,,,,,,,,,,
376,8.280116800178217e+17,2451.0,11411.0,,,,,,,,,,,,,,,,,,
377,8.279334041424364e+17,5987.0,22180.0,,,,,,,,,,,,,,,,,,
378,8.276539053120061e+17,3433.0,16983.0,,,,,,,,,,,,,,,,,,
379,8.276005203114025e+17,1082.0,8143.0,,,,,,,,,,,,,,,,,,
380,8.273249488846438e+17,3510.0,17523.0,,,,,,,,,,,,,,,,,,
381,8.27228250799743e+17,13517.0,0.0,,,,,,,,,,,,,,,,,,
382,8.271999767993549e+17,2579.0,11659.0,,,,,,,,,,,,,,,,,,
383,8.269586533285929e+17,5757.0,23767.0,,,,,,,,,,,,,,,,,,
384,8.268488210491802e+17,11878.0,40325.0,,,,,,,,,,,,,,,,,,
385,8.26615380357632e+17,4521.0,0.0,,,,,,,,,,,,,,,,,,
386,8.265987998208655e+17,292.0,5637.0,,,,,,,,,,,,,,,,,,
387,8.265983652700078e+17,2709.0,11117.0,,,,,,,,,,,,,,,,,,
388,8.264767735337452e+17,4821.0,20275.0,,,,,,,,,,,,,,,,,,
389,8.262404940700303e+17,2965.0,14614.0,,,,,,,,,,,,,,,,,,
390,8.26204788643754e+17,1075.0,5361.0,,,,,,,,,,,,,,,,,,
391,8.261152722726502e+17,3599.0,17299.0,,,,,,,,,,,,,,,,,,
392,8.25876512159187e+17,2146.0,11525.0,,,,,,,,,,,,,,,,,,
393,8.258296445281485e+17,2848.0,14025.0,,,,,,,,,,,,,,,,,,
394,8.255350768847626e+17,19669.0,56413.0,,,,,,,,,,,,,,,,,,
395,8.251475916922634e+17,5244.0,20181.0,,,,,,,,,,,,,,,,,,
396,8.25120256414847e+17,1483.0,0.0,,,,,,,,,,,,,,,,,,
397,8.250265907194839e+17,1483.0,7020.0,,,,,,,,,,,,,,,,,,
398,8.24796380199809e+17,6288.0,0.0,,,,,,,,,,,,,,,,,,
399,8.247751266758369e+17,4069.0,16508.0,,,,,,,,,,,,,,,,,,
400,8.246639263401943e+17,1993.0,11113.0,,,,,,,,,,,,,,,,,,
401,8.24325613288833e+17,11848.0,12999.0,,,,,,,,,,,,,,,,,,
402,8.242970482792366e+17,4463.0,16625.0,,,,,,,,,,,,,,,,,,
403,8.240251587762135e+17,679.0,5255.0,,,,,,,,,,,,,,,,,,
404,8.239396285164749e+17,3123.0,11755.0,,,,,,,,,,,,,,,,,,
405,8.237190029376307e+17,12953.0,0.0,,,,,,,,,,,,,,,,,,
406,8.2369900299887e+17,2772.0,13826.0,,,,,,,,,,,,,,,,,,
407,8.235811156340859e+17,3031.0,14376.0,,,,,,,,,,,,,,,,,,
408,8.233334895169372e+17,31.0,777.0,,,,,,,,,,,,,,,,,,
409,8.233226781279191e+17,4637.0,17437.0,,,,,,,,,,,,,,,,,,
410,8.232695942238249e+17,11421.0,0.0,,,,,,,,,,,,,,,,,,
411,8.229753154084618e+17,3958.0,19139.0,,,,,,,,,,,,,,,,,,
412,8.228729017455698e+17,48265.0,132810.0,,,,,,,,,,,,,,,,,,
413,8.228591341606216e+17,2622.0,14576.0,,,,,,,,,,,,,,,,,,
414,8.226472129036902e+17,7390.0,0.0,,,,,,,,,,,,,,,,,,
415,8.226103619459113e+17,3423.0,16327.0,,,,,,,,,,,,,,,,,,
416,8.224890570873897e+17,7390.0,20083.0,,,,,,,,,,,,,,,,,,
417,8.224629443656458e+17,17209.0,31800.0,,,,,,,,,,,,,,,,,,
418,8.222448165201551e+17,11421.0,38832.0,,,,,,,,,,,,,,,,,,
419,8.221630647453286e+17,5571.0,0.0,,,,,,,,,,,,,,,,,,
420,8.218860764070298e+17,2692.0,12582.0,,,,,,,,,,,,,,,,,,
421,8.218136392126505e+17,3839.0,0.0,,,,,,,,,,,,,,,,,,
422,8.21765923262632e+17,1899.0,9317.0,,,,,,,,,,,,,,,,,,
423,8.215228897028628e+17,2030.0,8871.0,,,,,,,,,,,,,,,,,,
424,8.214213202064835e+17,6470.0,0.0,,,,,,,,,,,,,,,,,,
425,8.214071823527772e+17,5053.0,13075.0,,,,,,,,,,,,,,,,,,
426,8.21153421864616e+17,10.0,280.0,,,,,,,,,,,,,,,,,,
427,8.211495546701824e+17,2320.0,9718.0,,,,,,,,,,,,,,,,,,
428,8.211077858112348e+17,2487.0,10645.0,,,,,,,,,,,,,,,,,,
429,8.210445318817219e+17,2636.0,14021.0,,,,,,,,,,,,,,,,,,
430,8.208373579015127e+17,7733.0,0.0,,,,,,,,,,,,,,,,,,
431,8.207497168456868e+17,11525.0,34984.0,,,,,,,,,,,,,,,,,,
432,8.206901766451405e+17,3716.0,13518.0,,,,,,,,,,,,,,,,,,
433,8.204947885668475e+17,648.0,0.0,,,,,,,,,,,,,,,,,,
434,8.20446719150293e+17,2980.0,0.0,,,,,,,,,,,,,,,,,,
435,8.203146337770619e+17,648.0,3706.0,,,,,,,,,,,,,,,,,,
436,8.200786253954499e+17,7246.0,21979.0,,,,,,,,,,,,,,,,,,
437,8.20013781606658e+17,1369.0,0.0,,,,,,,,,,,,,,,,,,
438,8.199522364533637e+17,1369.0,5927.0,,,,,,,,,,,,,,,,,,
439,8.199241953584169e+17,5607.0,14305.0,,,,,,,,,,,,,,,,,,
440,8.197113621338726e+17,3604.0,14916.0,,,,,,,,,,,,,,,,,,
441,8.195883593833718e+17,2271.0,10606.0,,,,,,,,,,,,,,,,,,
442,8.193471042922906e+17,1383.0,8008.0,,,,,,,,,,,,,,,,,,
443,8.192381810653594e+17,462.0,2550.0,,,,,,,,,,,,,,,,,,
444,8.192276884602388e+17,7733.0,25652.0,,,,,,,,,,,,,,,,,,
445,8.190153375302902e+17,42228.0,0.0,,,,,,,,,,,,,,,,,,
446,8.19015331746349e+17,21794.0,0.0,,,,,,,,,,,,,,,,,,
447,8.19006400881918e+17,21794.0,49960.0,,,,,,,,,,,,,,,,,,
448,8.190048031079834e+17,42228.0,95450.0,,,,,,,,,,,,,,,,,,
449,8.186461648997745e+17,24069.0,0.0,,,,,,,,,,,,,,,,,,
450,8.186272104583332e+17,8564.0,24597.0,,,,,,,,,,,,,,,,,,
451,8.186144933285806e+17,2982.0,10971.0,,,,,,,,,,,,,,,,,,
452,8.185888350766039e+17,7126.0,0.0,,,,,,,,,,,,,,,,,,
453,8.18536468981416e+17,2873.0,12127.0,,,,,,,,,,,,,,,,,,
454,8.183075235434496e+17,9366.0,0.0,,,,,,,,,,,,,,,,,,
455,8.182594731858289e+17,2621.0,12197.0,,,,,,,,,,,,,,,,,,
456,8.181453704758108e+17,3014.0,13671.0,,,,,,,,,,,,,,,,,,
457,8.179089118607483e+17,906.0,5356.0,,,,,,,,,,,,,,,,,,
458,8.178278394877379e+17,31314.0,57622.0,,,,,,,,,,,,,,,,,,
459,8.177776867645235e+17,3084.0,11901.0,,,,,,,,,,,,,,,,,,
460,8.175364003378012e+17,3505.0,13105.0,,,,,,,,,,,,,,,,,,
461,8.175024324523131e+17,3917.0,0.0,,,,,,,,,,,,,,,,,,
462,8.174238601360835e+17,17504.0,38260.0,,,,,,,,,,,,,,,,,,
463,8.174155925882225e+17,1131.0,6267.0,,,,,,,,,,,,,,,,,,
464,8.171818375796531e+17,9907.0,0.0,,,,,,,,,,,,,,,,,,
465,8.171712929652736e+17,2326.0,9690.0,,,,,,,,,,,,,,,,,,
466,8.171209703434117e+17,3011.0,13367.0,,,,,,,,,,,,,,,,,,
467,8.170565465847276e+17,1927.0,9517.0,,,,,,,,,,,,,,,,,,
468,8.168290389500273e+17,5496.0,0.0,,,,,,,,,,,,,,,,,,
469,8.168166763270636e+17,2361.0,11071.0,,,,,,,,,,,,,,,,,,
470,8.16697700272001e+17,2545.0,10905.0,,,,,,,,,,,,,,,,,,
471,8.164505708148982e+17,9366.0,33961.0,,,,,,,,,,,,,,,,,,
472,8.163367352149115e+17,2269.0,9564.0,,,,,,,,,,,,,,,,,,
473,8.1609191547725e+17,2500.0,9927.0,,,,,,,,,,,,,,,,,,
474,8.160624664258191e+17,1207.0,0.0,,,,,,,,,,,,,,,,,,
475,8.160142860069765e+17,6154.0,0.0,,,,,,,,,,,,,,,,,,
476,8.159907208174019e+17,1207.0,5545.0,,,,,,,,,,,,,,,,,,
477,8.159660734094336e+17,9907.0,25057.0,,,,,,,,,,,,,,,,,,
478,8.157459684570604e+17,4797.0,0.0,,,,,,,,,,,,,,,,,,
479,8.157363925422612e+17,2625.0,10937.0,,,,,,,,,,,,,,,,,,
480,8.156393855301018e+17,1918.0,9161.0,,,,,,,,,,,,,,,,,,
481,8.15390420867969e+17,4407.0,11467.0,,,,,,,,,,,,,,,,,,
482,8.149864999765279e+17,1505.0,8485.0,,,,,,,,,,,,,,,,,,
483,8.146385233116488e+17,3130.0,12511.0,,,,,,,,,,,,,,,,,,
484,8.145784085544632e+17,6750.0,0.0,,,,,,,,,,,,,,,,,,
485,8.145301612574433e+17,2156.0,9629.0,,,,,,,,,,,,,,,,,,
486,8.141530022653092e+17,10080.0,32000.0,,,,,,,,,,,,,,,,,,
487,8.139446093783695e+17,3732.0,0.0,,,,,,,,,,,,,,,,,,
488,8.139104389036933e+17,2194.0,10342.0,,,,,,,,,,,,,,,,,,
489,8.138127419117486e+17,16267.0,40402.0,,,,,,,,,,,,,,,,,,
490,8.138006816310231e+17,2060.0,9300.0,,,,,,,,,,,,,,,,,,
491,8.132178975354061e+17,8476.0,20783.0,,,,,,,,,,,,,,,,,,
492,8.132027204967793e+17,2090.0,10192.0,,,,,,,,,,,,,,,,,,
493,8.13187593374462e+17,5096.0,22085.0,,,,,,,,,,,,,,,,,,
494,8.13172488309973e+17,2236.0,10384.0,,,,,,,,,,,,,,,,,,
495,8.131574091160658e+17,2557.0,8588.0,,,,,,,,,,,,,,,,,,
496,8.131422925046456e+17,2728.0,9361.0,,,,,,,,,,,,,,,,,,
497,8.131303666891489e+17,513.0,4968.0,,,,,,,,,,,,,,,,,,
498,8.13127251579564e+17,3652.0,13242.0,,,,,,,,,,,,,,,,,,
499,8.131121057464484e+17,3225.0,11515.0,,,,,,,,,,,,,,,,,,
500,8.130969848233492e+17,4207.0,11694.0,,,,,,,,,,,,,,,,,,
501,8.13081950185472e+17,3220.0,10989.0,,,,,,,,,,,,,,,,,,
502,8.130668092849725e+17,2276.0,8865.0,,,,,,,,,,,,,,,,,,
503,8.130517468345958e+17,8503.0,23337.0,,,,,,,,,,,,,,,,,,
504,8.127811208111268e+17,2191.0,8380.0,,,,,,,,,,,,,,,,,,
505,8.127478057186427e+17,8067.0,0.0,,,,,,,,,,,,,,,,,,
506,8.12709060537684e+17,1665.0,7373.0,,,,,,,,,,,,,,,,,,
507,8.12503143955202e+17,1424.0,6787.0,,,,,,,,,,,,,,,,,,
508,8.124668739966075e+17,2231.0,8900.0,,,,,,,,,,,,,,,,,,
509,8.123722795816714e+17,4252.0,15224.0,,,,,,,,,,,,,,,,,,
510,8.119856247733617e+17,1647.0,8102.0,,,,,,,,,,,,,,,,,,
511,8.11744202451198e+17,1884.0,8429.0,,,,,,,,,,,,,,,,,,
512,8.116476864368804e+17,872.0,6215.0,,,,,,,,,,,,,,,,,,
513,8.116272330434806e+17,3650.0,14265.0,,,,,,,,,,,,,,,,,,
514,8.113867620943176e+17,7444.0,23302.0,,,,,,,,,,,,,,,,,,
515,8.109846524124242e+17,1655.0,5927.0,,,,,,,,,,,,,,,,,,
516,8.108960695676109e+17,2090.0,10093.0,,,,,,,,,,,,,,,,,,
517,8.106575782713303e+17,3057.0,12192.0,,,,,,,,,,,,,,,,,,
518,8.10284430598271e+17,13369.0,39640.0,,,,,,,,,,,,,,,,,,
519,8.102541084311552e+17,3901.0,16380.0,,,,,,,,,,,,,,,,,,
520,8.099207643004477e+17,4521.0,17250.0,,,,,,,,,,,,,,,,,,
521,8.09808892968534e+17,5711.0,0.0,,,,,,,,,,,,,,,,,,
522,8.094487041429381e+17,1696.0,7727.0,,,,,,,,,,,,,,,,,,
523,8.09220051211604e+17,6554.0,22246.0,,,,,,,,,,,,,,,,,,
524,8.090847591378125e+17,4046.0,14685.0,,,,,,,,,,,,,,,,,,
525,8.088382496617882e+17,3536.0,11271.0,,,,,,,,,,,,,,,,,,
526,8.087335040664863e+17,2509.0,8784.0,,,,,,,,,,,,,,,,,,
527,8.085015794479309e+17,3007.0,12595.0,,,,,,,,,,,,,,,,,,
528,8.083448658682839e+17,24069.0,47281.0,,,,,,,,,,,,,,,,,,
529,8.081346357168333e+17,6961.0,0.0,,,,,,,,,,,,,,,,,,
530,8.081064605887652e+17,2525.0,9701.0,,,,,,,,,,,,,,,,,,
531,8.080013121640284e+17,4098.0,14015.0,,,,,,,,,,,,,,,,,,
532,8.076214033359176e+17,4288.0,16236.0,,,,,,,,,,,,,,,,,,
533,8.071068405092147e+17,56625.0,107015.0,,,,,,,,,,,,,,,,,,
534,8.070593794051482e+17,8521.0,0.0,,,,,,,,,,,,,,,,,,
535,8.070101520712294e+17,4418.0,14514.0,,,,,,,,,,,,,,,,,,
536,8.06629075125203e+17,37911.0,75639.0,,,,,,,,,,,,,,,,,,
537,8.066208452338156e+17,6426.0,0.0,,,,,,,,,,,,,,,,,,
538,8.065764164899594e+17,2230.0,5370.0,,,,,,,,,,,,,,,,,,
539,8.065422138994893e+17,2752.0,11363.0,,,,,,,,,,,,,,,,,,
540,8.062428605929267e+17,13616.0,0.0,,,,,,,,,,,,,,,,,,
541,8.062190247030374e+17,1388.0,7145.0,,,,,,,,,,,,,,,,,,
542,8.05958939288408e+17,6238.0,0.0,,,,,,,,,,,,,,,,,,
543,8.059328794695721e+17,2209.0,9178.0,,,,,,,,,,,,,,,,,,
544,8.05826884734976e+17,2132.0,7335.0,,,,,,,,,,,,,,,,,,
545,8.058232005548769e+17,9374.0,0.0,,,,,,,,,,,,,,,,,,
546,8.055206356906762e+17,1905.0,6368.0,,,,,,,,,,,,,,,,,,
547,8.054874364030034e+17,2929.0,9773.0,,,,,,,,,,,,,,,,,,
548,8.052076137513042e+17,1972.0,8680.0,,,,,,,,,,,,,,,,,,
549,8.047387560582185e+17,4480.0,15326.0,,,,,,,,,,,,,,,,,,
550,8.044758576706396e+17,2355.0,6886.0,,,,,,,,,,,,,,,,,,
551,8.044137603456205e+17,3712.0,0.0,,,,,,,,,,,,,,,,,,
552,8.040262412255232e+17,18876.0,49774.0,,,,,,,,,,,,,,,,,,
553,8.037733408969236e+17,3220.0,11203.0,,,,,,,,,,,,,,,,,,
554,8.036922232378655e+17,8689.0,0.0,,,,,,,,,,,,,,,,,,
555,8.036380509161021e+17,4828.0,12270.0,,,,,,,,,,,,,,,,,,
556,8.033806504054825e+17,2169.0,8601.0,,,,,,,,,,,,,,,,,,
557,8.033215607823073e+17,6221.0,0.0,,,,,,,,,,,,,,,,,,
558,8.032765975456031e+17,2887.0,11207.0,,,,,,,,,,,,,,,,,,
559,8.029524991037317e+17,2336.0,10085.0,,,,,,,,,,,,,,,,,,
560,8.026247133190349e+17,3403.0,0.0,,,,,,,,,,,,,,,,,,
561,8.02600418706604e+17,1714.0,7938.0,,,,,,,,,,,,,,,,,,
562,8.025726838462915e+17,2926.0,9959.0,,,,,,,,,,,,,,,,,,
563,8.023238690843812e+17,6808.0,18124.0,,,,,,,,,,,,,,,,,,
564,8.022650481566106e+17,1573.0,7039.0,,,,,,,,,,,,,,,,,,
565,8.022471114965688e+17,5247.0,0.0,,,,,,,,,,,,,,,,,,
566,8.022393290494771e+17,3040.0,10132.0,,,,,,,,,,,,,,,,,,
567,8.021858081072087e+17,314.0,0.0,,,,,,,,,,,,,,,,,,
568,8.01958328846975e+17,1992.0,8608.0,,,,,,,,,,,,,,,,,,
569,8.018549532623503e+17,275.0,1958.0,,,,,,,,,,,,,,,,,,
570,8.015382011271578e+17,2391.0,9141.0,,,,,,,,,,,,,,,,,,
571,8.012854486058312e+17,960.0,6802.0,,,,,,,,,,,,,,,,,,
572,8.01167903437357e+17,6961.0,27386.0,,,,,,,,,,,,,,,,,,
573,8.011273901435167e+17,4627.0,0.0,,,,,,,,,,,,,,,,,,
574,8.01115127852503e+17,2429.0,8992.0,,,,,,,,,,,,,,,,,,
575,8.008594148318986e+17,113.0,778.0,,,,,,,,,,,,,,,,,,
576,8.008556077000294e+17,1889.0,0.0,,,,,,,,,,,,,,,,,,
577,8.007515773551288e+17,3214.0,11701.0,,,,,,,,,,,,,,,,,,
578,8.005133246308065e+17,3495.0,14685.0,,,,,,,,,,,,,,,,,,
579,8.004593169646633e+17,2489.0,10538.0,,,,,,,,,,,,,,,,,,
580,8.004438026829373e+17,5068.0,0.0,,,,,,,,,,,,,,,,,,
581,8.003882706265211e+17,3265.0,12456.0,,,,,,,,,,,,,,,,,,
582,8.00188575492948e+17,4581.0,0.0,,,,,,,,,,,,,,,,,,
583,8.001414224018309e+17,2980.0,17092.0,,,,,,,,,,,,,,,,,,
584,8.000182523951227e+17,15351.0,31768.0,,,,,,,,,,,,,,,,,,
585,7.997742914453832e+17,5488.0,0.0,,,,,,,,,,,,,,,,,,
586,7.997579652890173e+17,2506.0,9390.0,,,,,,,,,,,,,,,,,,
587,7.99422933579903e+17,2213.0,8965.0,,,,,,,,,,,,,,,,,,
588,7.993087620790354e+17,6478.0,0.0,,,,,,,,,,,,,,,,,,
589,7.992971107305677e+17,3227.0,11065.0,,,,,,,,,,,,,,,,,,
590,7.990634825660662e+17,2863.0,9058.0,,,,,,,,,,,,,,,,,,
591,7.989339693792256e+17,5203.0,14712.0,,,,,,,,,,,,,,,,,,
592,7.98925684722856e+17,1663.0,8246.0,,,,,,,,,,,,,,,,,,
593,7.987056611147735e+17,7724.0,0.0,,,,,,,,,,,,,,,,,,
594,7.98701998996648e+17,9126.0,0.0,,,,,,,,,,,,,,,,,,
595,7.986978986157302e+17,7602.0,0.0,,,,,,,,,,,,,,,,,,
596,7.986945623949967e+17,5812.0,0.0,,,,,,,,,,,,,,,,,,
597,7.986867501137551e+17,2702.0,0.0,,,,,,,,,,,,,,,,,,
598,7.986825476308378e+17,5515.0,0.0,,,,,,,,,,,,,,,,,,
599,7.986731174513254e+17,6485.0,0.0,,,,,,,,,,,,,,,,,,
600,7.98665375516885e+17,4519.0,0.0,,,,,,,,,,,,,,,,,,
601,7.986440427707515e+17,2153.0,0.0,,,,,,,,,,,,,,,,,,
602,7.986285172736205e+17,2272.0,0.0,,,,,,,,,,,,,,,,,,
603,7.985850981615493e+17,6618.0,0.0,,,,,,,,,,,,,,,,,,
604,7.985769006880195e+17,6871.0,0.0,,,,,,,,,,,,,,,,,,
605,7.983407445997978e+17,3924.0,0.0,,,,,,,,,,,,,,,,,,
606,7.982098393065144e+17,2954.0,11548.0,,,,,,,,,,,,,,,,,,
607,7.979718647233249e+17,3652.0,13018.0,,,,,,,,,,,,,,,,,,
608,7.975451621593088e+17,5656.0,16198.0,,,,,,,,,,,,,,,,,,
609,7.972366606519665e+17,7726.0,22328.0,,,,,,,,,,,,,,,,,,
610,7.971659614848901e+17,32.0,256.0,,,,,,,,,,,,,,,,,,
611,7.969041598658683e+17,10411.0,0.0,,,,,,,,,,,,,,,,,,
612,7.96865951799083e+17,2198.0,8564.0,,,,,,,,,,,,,,,,,,
613,7.96759840936919e+17,3562.0,13256.0,,,,,,,,,,,,,,,,,,
614,7.965634358027264e+17,8536.0,0.0,,,,,,,,,,,,,,,,,,
615,7.964848255028756e+17,2042.0,8472.0,,,,,,,,,,,,,,,,,,
616,7.963874644033577e+17,4861.0,12334.0,,,,,,,,,,,,,,,,,,
617,7.961778475640381e+17,16628.0,0.0,,,,,,,,,,,,,,,,,,
618,7.961497490868756e+17,16628.0,36177.0,,,,,,,,,,,,,,,,,,
619,7.961256006835405e+17,2079.0,5511.0,,,,,,,,,,,,,,,,,,
620,7.96116448414462e+17,2813.0,10139.0,,,,,,,,,,,,,,,,,,
621,7.960800758044754e+17,2703.0,9469.0,,,,,,,,,,,,,,,,,,
622,7.960314862983864e+17,4284.0,12071.0,,,,,,,,,,,,,,,,,,
623,7.954643310015611e+17,27728.0,55683.0,,,,,,,,,,,,,,,,,,
624,7.954002642620539e+17,3323.0,11270.0,,,,,,,,,,,,,,,,,,
625,7.950767302853919e+17,6288.0,18139.0,,,,,,,,,,,,,,,,,,
626,7.949837414164152e+17,3942.0,0.0,,,,,,,,,,,,,,,,,,
627,7.949265974680003e+17,2697.0,11492.0,,,,,,,,,,,,,,,,,,
628,7.94355576146903e+17,12014.0,0.0,,,,,,,,,,,,,,,,,,
629,7.943323291372913e+17,3088.0,10686.0,,,,,,,,,,,,,,,,,,
630,7.942052864080036e+17,3895.0,10314.0,,,,,,,,,,,,,,,,,,
631,7.93962221541933e+17,5711.0,18910.0,,,,,,,,,,,,,,,,,,
632,7.938451451123712e+17,2187.0,10295.0,,,,,,,,,,,,,,,,,,
633,7.936143195944018e+17,3661.0,0.0,,,,,,,,,,,,,,,,,,
634,7.936017773084631e+17,1908.0,8926.0,,,,,,,,,,,,,,,,,,
635,7.935009214812733e+17,2786.0,11953.0,,,,,,,,,,,,,,,,,,
636,7.932864763017994e+17,10723.0,27597.0,,,,,,,,,,,,,,,,,,
637,7.932714011133501e+17,2763.0,9677.0,,,,,,,,,,,,,,,,,,
638,7.932562623225487e+17,9714.0,22350.0,,,,,,,,,,,,,,,,,,
639,7.932413023852626e+17,3812.0,11780.0,,,,,,,,,,,,,,,,,,
640,7.93226087023145e+17,3338.0,11001.0,,,,,,,,,,,,,,,,,,
641,7.932109590032876e+17,3301.0,9997.0,,,,,,,,,,,,,,,,,,
642,7.931959380470702e+17,6547.0,17063.0,,,,,,,,,,,,,,,,,,
643,7.931807636173619e+17,2310.0,7740.0,,,,,,,,,,,,,,,,,,
644,7.931656853252014e+17,3238.0,10478.0,,,,,,,,,,,,,,,,,,
645,7.931506051915489e+17,1984.0,6909.0,,,,,,,,,,,,,,,,,,
646,7.93135492858581e+17,2893.0,7214.0,,,,,,,,,,,,,,,,,,
647,7.93120401413079e+17,4551.0,14202.0,,,,,,,,,,,,,,,,,,
648,7.929133598050181e+17,4715.0,16063.0,,,,,,,,,,,,,,,,,,
649,7.92883833364439e+17,4964.0,12666.0,,,,,,,,,,,,,,,,,,
650,7.92773781206999e+17,1963.0,8209.0,,,,,,,,,,,,,,,,,,
651,7.923945563901379e+17,4998.0,15128.0,,,,,,,,,,,,,,,,,,
652,7.920500631534387e+17,2088.0,8029.0,,,,,,,,,,,,,,,,,,
653,7.918213519464202e+17,24514.0,0.0,,,,,,,,,,,,,,,,,,
654,7.917840770451661e+17,11271.0,0.0,,,,,,,,,,,,,,,,,,
655,7.917809278778982e+17,4432.0,0.0,,,,,,,,,,,,,,,,,,
656,7.917749314659533e+17,21156.0,37818.0,,,,,,,,,,,,,,,,,,
657,7.916723228476375e+17,3661.0,13129.0,,,,,,,,,,,,,,,,,,
658,7.914069556843684e+17,4797.0,14670.0,,,,,,,,,,,,,,,,,,
659,7.913121591836344e+17,2963.0,9841.0,,,,,,,,,,,,,,,,,,
660,7.910262144252682e+17,4858.0,0.0,,,,,,,,,,,,,,,,,,
661,7.909874261310505e+17,2483.0,11089.0,,,,,,,,,,,,,,,,,,
662,7.90946055508652e+17,5496.0,18601.0,,,,,,,,,,,,,,,,,,
663,7.907232982042173e+17,2704.0,0.0,,,,,,,,,,,,,,,,,,
664,7.906987551713649e+17,2203.0,9158.0,,,,,,,,,,,,,,,,,,
665,7.905819494254756e+17,8183.0,22473.0,,,,,,,,,,,,,,,,,,
666,7.903375896770028e+17,2167.0,8740.0,,,,,,,,,,,,,,,,,,
667,7.902771173469757e+17,3732.0,14081.0,,,,,,,,,,,,,,,,,,
668,7.902276385688084e+17,4190.0,0.0,,,,,,,,,,,,,,,,,,
669,7.899864660510884e+17,2704.0,10369.0,,,,,,,,,,,,,,,,,,
670,7.89960241177854e+17,4839.0,0.0,,,,,,,,,,,,,,,,,,
671,7.899036000341893e+17,4858.0,11673.0,,,,,,,,,,,,,,,,,,
672,7.896286580550205e+17,2080.0,8448.0,,,,,,,,,,,,,,,,,,
673,7.895992420798382e+17,2279.0,7620.0,,,,,,,,,,,,,,,,,,
674,7.895308770133934e+17,3942.0,13188.0,,,,,,,,,,,,,,,,,,
675,7.89314372632019e+17,2666.0,9615.0,,,,,,,,,,,,,,,,,,
676,7.892807678347469e+17,5747.0,0.0,,,,,,,,,,,,,,,,,,
677,7.892684487487037e+17,3014.0,10196.0,,,,,,,,,,,,,,,,,,
